id,district
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,6
50,6
51,6
52,6
53,6
54,6
55,6
56,6
57,6
58,6
59,6
60,6
61,6
62,6
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,6
74,6
75,6
76,6
77,6
78,6
79,6
80,6
81,6
82,6
83,6
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,6
98,6
99,6
100,6
101,6
102,6
103,6
104,6
105,6
106,6
107,6
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,6
122,6
123,6
124,6
125,6
126,6
127,6
128,3
129,6
130,6
131,6
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,4
143,4
144,1
145,6
146,6
147,6
148,6
149,6
150,6
151,3
152,3
153,6
154,6
155,6
156,1
157,1
158,1
159,1
160,1
161,1
162,4
163,4
164,4
165,4
166,4
167,4
168,4
169,6
170,6
171,6
172,6
173,6
174,6
175,3
176,3
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,4
187,4
188,4
189,4
190,4
191,4
192,4
193,6
194,6
195,6
196,3
197,3
198,3
199,3
200,1
201,1
202,1
203,1
204,1
205,4
206,4
207,4
208,4
209,4
210,4
211,4
212,4
213,4
214,4
215,4
216,4
217,6
218,6
219,3
220,3
221,3
222,3
223,1
224,1
225,1
226,1
227,1
228,1
229,4
230,4
231,4
232,4
233,4
234,4
235,4
236,4
237,4
238,4
239,4
240,4
241,3
242,3
243,3
244,3
245,3
246,3
247,2
248,2
249,2
250,2
251,1
252,1
253,4
254,4
255,4
256,4
257,4
258,4
259,4
260,4
261,4
262,4
263,4
264,4
265,3
266,3
267,3
268,3
269,3
270,2
271,2
272,2
273,2
274,2
275,1
276,1
277,4
278,4
279,4
280,4
281,4
282,4
283,4
284,4
285,4
286,4
287,4
288,4
289,3
290,3
291,3
292,3
293,2
294,2
295,2
296,2
297,2
298,2
299,2
300,2
301,4
302,4
303,4
304,5
305,5
306,5
307,4
308,4
309,4
310,4
311,4
312,4
313,3
314,3
315,3
316,3
317,3
318,2
319,2
320,2
321,2
322,2
323,2
324,2
325,2
326,5
327,5
328,5
329,5
330,5
331,4
332,4
333,4
334,4
335,4
336,4
337,3
338,3
339,3
340,3
341,3
342,2
343,2
344,2
345,2
346,2
347,2
348,2
349,2
350,5
351,5
352,5
353,5
354,5
355,4
356,4
357,4
358,4
359,4
360,4
361,3
362,3
363,3
364,3
365,3
366,3
367,2
368,2
369,2
370,2
371,2
372,2
373,5
374,5
375,5
376,5
377,5
378,5
379,5
380,5
381,4
382,4
383,4
384,4
385,3
386,3
387,3
388,3
389,3
390,3
391,2
392,2
393,2
394,2
395,2
396,2
397,5
398,5
399,5
400,5
401,5
402,5
403,5
404,5
405,5
406,4
407,4
408,4
409,3
410,3
411,3
412,3
413,3
414,3
415,2
416,2
417,2
418,2
419,2
420,2
421,5
422,5
423,5
424,5
425,5
426,5
427,5
428,5
429,5
430,5
431,4
432,4
433,3
434,3
435,3
436,3
437,3
438,3
439,3
440,3
441,2
442,2
443,2
444,2
445,2
446,5
447,5
448,5
449,5
450,5
451,5
452,5
453,5
454,5
455,4
456,4
457,3
458,3
459,3
460,3
461,3
462,3
463,3
464,3
465,2
466,2
467,2
468,2
469,2
470,5
471,5
472,5
473,5
474,5
475,5
476,5
477,5
478,5
479,4
480,4
481,3
482,3
483,3
484,3
485,3
486,3
487,3
488,2
489,2
490,2
491,2
492,2
493,2
494,2
495,5
496,5
497,5
498,5
499,5
500,5
501,5
502,5
503,5
504,5
505,3
506,3
507,3
508,3
509,3
510,3
511,2
512,2
513,2
514,2
515,2
516,2
517,2
518,2
519,2
520,5
521,5
522,5
523,5
524,5
525,5
526,5
527,5
528,5
529,3
530,3
531,3
532,3
533,3
534,3
535,2
536,2
537,2
538,2
539,2
540,2
541,2
542,2
543,2
544,5
545,5
546,5
547,5
548,5
549,5
550,5
551,5
552,5
553,3
554,3
555,3
556,3
557,2
558,2
559,2
560,2
561,2
562,2
563,2
564,2
565,2
566,2
567,2
568,5
569,5
570,5
571,5
572,5
573,5
574,5
575,5
576,5
