id,district
1,6
2,6
3,6
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,5
20,5
21,5
22,5
23,5
24,5
25,6
26,6
27,6
28,6
29,4
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
40,4
41,4
42,4
43,4
44,5
45,5
46,5
47,5
48,5
49,6
50,6
51,6
52,6
53,4
54,4
55,4
56,4
57,4
58,4
59,4
60,4
61,4
62,4
63,4
64,4
65,4
66,4
67,4
68,5
69,5
70,5
71,5
72,5
73,6
74,6
75,6
76,6
77,4
78,4
79,4
80,4
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,4
89,4
90,4
91,4
92,5
93,5
94,5
95,5
96,5
97,6
98,6
99,6
100,4
101,4
102,4
103,4
104,4
105,4
106,4
107,4
108,1
109,4
110,4
111,4
112,4
113,4
114,4
115,4
116,5
117,5
118,5
119,5
120,5
121,6
122,6
123,6
124,4
125,4
126,4
127,4
128,4
129,4
130,1
131,1
132,1
133,4
134,4
135,4
136,4
137,4
138,4
139,4
140,5
141,5
142,5
143,5
144,5
145,6
146,6
147,6
148,6
149,4
150,4
151,4
152,4
153,1
154,1
155,1
156,1
157,1
158,5
159,4
160,4
161,5
162,5
163,5
164,5
165,5
166,5
167,5
168,5
169,6
170,6
171,6
172,4
173,4
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,5
183,5
184,5
185,5
186,5
187,5
188,5
189,5
190,5
191,5
192,5
193,6
194,6
195,6
196,6
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,5
207,5
208,5
209,5
210,5
211,5
212,5
213,5
214,5
215,5
216,5
217,6
218,6
219,6
220,6
221,6
222,1
223,1
224,1
225,1
226,1
227,1
228,1
229,1
230,5
231,5
232,1
233,1
234,5
235,5
236,5
237,5
238,5
239,5
240,5
241,6
242,6
243,6
244,6
245,6
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,5
259,5
260,5
261,5
262,5
263,5
264,5
265,6
266,6
267,6
268,6
269,6
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,5
283,5
284,5
285,5
286,5
287,5
288,5
289,6
290,6
291,6
292,6
293,6
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,5
308,5
309,5
310,5
311,5
312,5
313,6
314,6
315,6
316,6
317,6
318,1
319,1
320,6
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,2
331,5
332,5
333,5
334,5
335,5
336,5
337,6
338,6
339,6
340,6
341,6
342,6
343,6
344,6
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,2
354,2
355,2
356,2
357,2
358,2
359,2
360,2
361,6
362,6
363,6
364,6
365,6
366,6
367,6
368,6
369,6
370,1
371,3
372,3
373,3
374,3
375,1
376,1
377,2
378,2
379,2
380,2
381,2
382,2
383,2
384,2
385,6
386,6
387,6
388,6
389,6
390,6
391,6
392,6
393,6
394,6
395,3
396,3
397,3
398,2
399,2
400,2
401,2
402,2
403,2
404,2
405,2
406,2
407,2
408,2
409,6
410,6
411,6
412,3
413,6
414,6
415,6
416,6
417,3
418,3
419,3
420,3
421,3
422,3
423,2
424,2
425,2
426,2
427,2
428,2
429,2
430,2
431,2
432,2
433,6
434,6
435,3
436,3
437,3
438,3
439,3
440,3
441,3
442,3
443,3
444,3
445,3
446,3
447,2
448,2
449,2
450,2
451,2
452,2
453,2
454,2
455,2
456,2
457,3
458,3
459,3
460,3
461,3
462,3
463,3
464,3
465,3
466,3
467,3
468,3
469,3
470,3
471,2
472,2
473,2
474,2
475,2
476,2
477,2
478,2
479,2
480,2
481,3
482,3
483,3
484,3
485,3
486,3
487,3
488,3
489,3
490,3
491,3
492,3
493,3
494,3
495,2
496,2
497,2
498,2
499,2
500,2
501,2
502,2
503,2
504,2
505,3
506,3
507,3
508,3
509,3
510,3
511,3
512,3
513,3
514,3
515,3
516,3
517,3
518,3
519,2
520,2
521,2
522,2
523,2
524,2
525,2
526,2
527,2
528,2
529,3
530,3
531,3
532,3
533,3
534,3
535,3
536,3
537,3
538,3
539,3
540,3
541,3
542,3
543,3
544,2
545,2
546,2
547,2
548,2
549,2
550,2
551,2
552,2
553,3
554,3
555,3
556,3
557,3
558,3
559,3
560,3
561,3
562,3
563,3
564,3
565,3
566,3
567,3
568,2
569,2
570,2
571,2
572,2
573,2
574,2
575,2
576,2
