id,district
1,3
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,3
26,3
27,3
28,3
29,3
30,3
31,3
32,3
33,3
34,3
35,5
36,5
37,5
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,3
50,3
51,3
52,3
53,3
54,3
55,3
56,3
57,3
58,3
59,5
60,5
61,5
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,3
74,3
75,3
76,3
77,3
78,3
79,3
80,3
81,3
82,3
83,5
84,5
85,5
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,3
98,3
99,3
100,3
101,3
102,3
103,3
104,3
105,3
106,3
107,5
108,5
109,5
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,3
122,3
123,3
124,3
125,3
126,3
127,3
128,3
129,3
130,6
131,6
132,6
133,5
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,3
146,3
147,3
148,3
149,3
150,3
151,3
152,3
153,3
154,6
155,6
156,6
157,5
158,5
159,5
160,5
161,5
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,3
170,3
171,3
172,3
173,3
174,3
175,3
176,3
177,6
178,6
179,6
180,5
181,5
182,5
183,5
184,5
185,5
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,3
194,3
195,3
196,3
197,3
198,3
199,6
200,6
201,6
202,6
203,6
204,5
205,5
206,5
207,5
208,5
209,5
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,3
218,3
219,3
220,3
221,3
222,3
223,6
224,6
225,5
226,5
227,5
228,5
229,5
230,5
231,5
232,5
233,5
234,1
235,1
236,1
237,2
238,2
239,2
240,1
241,3
242,3
243,3
244,3
245,3
246,6
247,6
248,6
249,6
250,6
251,5
252,5
253,5
254,5
255,5
256,5
257,5
258,1
259,1
260,1
261,2
262,2
263,2
264,1
265,6
266,6
267,6
268,3
269,6
270,6
271,6
272,6
273,5
274,6
275,5
276,5
277,5
278,5
279,5
280,5
281,5
282,2
283,2
284,2
285,2
286,2
287,2
288,2
289,6
290,6
291,6
292,6
293,6
294,6
295,6
296,6
297,5
298,5
299,5
300,5
301,5
302,5
303,5
304,2
305,2
306,2
307,2
308,2
309,2
310,2
311,2
312,2
313,6
314,6
315,6
316,6
317,6
318,6
319,6
320,6
321,5
322,5
323,5
324,5
325,5
326,5
327,5
328,5
329,2
330,2
331,2
332,2
333,2
334,2
335,2
336,2
337,6
338,6
339,6
340,6
341,6
342,6
343,6
344,6
345,5
346,5
347,5
348,5
349,5
350,5
351,2
352,2
353,2
354,2
355,2
356,2
357,2
358,2
359,2
360,2
361,6
362,6
363,6
364,6
365,6
366,6
367,6
368,5
369,5
370,5
371,5
372,5
373,5
374,5
375,2
376,4
377,2
378,2
379,2
380,2
381,2
382,2
383,2
384,2
385,6
386,6
387,6
388,6
389,6
390,6
391,6
392,6
393,5
394,5
395,5
396,5
397,4
398,4
399,4
400,4
401,4
402,2
403,2
404,2
405,2
406,2
407,2
408,2
409,6
410,6
411,6
412,6
413,6
414,6
415,6
416,5
417,5
418,5
419,5
420,5
421,4
422,4
423,4
424,4
425,4
426,4
427,2
428,2
429,2
430,2
431,2
432,2
433,6
434,6
435,6
436,6
437,6
438,5
439,5
440,5
441,5
442,5
443,4
444,4
445,4
446,4
447,4
448,4
449,4
450,4
451,2
452,2
453,2
454,2
455,2
456,2
457,6
458,6
459,6
460,6
461,6
462,4
463,4
464,4
465,4
466,4
467,4
468,4
469,4
470,4
471,4
472,4
473,4
474,4
475,2
476,2
477,2
478,2
479,2
480,2
481,6
482,6
483,6
484,6
485,6
486,4
487,4
488,4
489,4
490,4
491,4
492,4
493,4
494,4
495,4
496,4
497,4
498,4
499,2
500,2
501,2
502,2
503,2
504,2
505,6
506,6
507,6
508,4
509,4
510,4
511,4
512,4
513,4
514,4
515,4
516,4
517,4
518,4
519,4
520,4
521,4
522,4
523,2
524,2
525,2
526,2
527,2
528,2
529,6
530,6
531,4
532,4
533,4
534,4
535,4
536,4
537,4
538,4
539,4
540,4
541,4
542,4
543,4
544,4
545,4
546,4
547,4
548,2
549,2
550,2
551,2
552,2
553,6
554,6
555,4
556,4
557,4
558,4
559,4
560,4
561,4
562,4
563,4
564,4
565,4
566,4
567,4
568,4
569,4
570,4
571,4
572,2
573,2
574,2
575,2
576,2
