id,district
1,6
2,6
3,6
4,6
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,2
21,2
22,2
23,2
24,2
25,6
26,6
27,6
28,6
29,3
30,3
31,3
32,3
33,3
34,3
35,3
36,3
37,3
38,3
39,3
40,3
41,3
42,3
43,2
44,2
45,2
46,2
47,2
48,2
49,6
50,6
51,3
52,3
53,3
54,3
55,3
56,3
57,3
58,3
59,3
60,3
61,3
62,3
63,3
64,3
65,3
66,2
67,2
68,2
69,2
70,2
71,2
72,2
73,6
74,6
75,6
76,6
77,3
78,3
79,3
80,3
81,3
82,3
83,3
84,3
85,3
86,3
87,3
88,3
89,4
90,2
91,2
92,2
93,2
94,2
95,2
96,2
97,6
98,6
99,6
100,6
101,3
102,3
103,3
104,3
105,3
106,3
107,3
108,3
109,3
110,4
111,4
112,4
113,4
114,2
115,2
116,2
117,2
118,2
119,2
120,2
121,6
122,6
123,6
124,6
125,6
126,3
127,3
128,3
129,3
130,3
131,3
132,3
133,3
134,4
135,4
136,4
137,4
138,2
139,2
140,2
141,2
142,2
143,2
144,2
145,6
146,6
147,6
148,6
149,3
150,3
151,3
152,3
153,3
154,3
155,3
156,3
157,3
158,4
159,4
160,4
161,4
162,4
163,2
164,2
165,2
166,2
167,2
168,2
169,6
170,6
171,6
172,6
173,3
174,3
175,3
176,3
177,3
178,3
179,3
180,3
181,3
182,4
183,4
184,4
185,4
186,4
187,2
188,2
189,2
190,2
191,2
192,2
193,6
194,6
195,6
196,6
197,6
198,6
199,3
200,3
201,4
202,4
203,3
204,3
205,4
206,4
207,4
208,4
209,4
210,2
211,2
212,2
213,2
214,2
215,2
216,2
217,6
218,6
219,6
220,6
221,6
222,6
223,6
224,6
225,4
226,4
227,4
228,3
229,4
230,4
231,4
232,4
233,2
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,6
242,6
243,6
244,6
245,6
246,6
247,6
248,6
249,4
250,4
251,4
252,4
253,4
254,4
255,4
256,4
257,4
258,2
259,2
260,2
261,2
262,2
263,2
264,2
265,6
266,6
267,6
268,6
269,6
270,6
271,6
272,6
273,4
274,4
275,4
276,4
277,4
278,4
279,4
280,4
281,4
282,2
283,2
284,2
285,2
286,5
287,2
288,2
289,6
290,6
291,6
292,6
293,6
294,6
295,6
296,6
297,6
298,4
299,4
300,4
301,4
302,4
303,4
304,4
305,4
306,2
307,2
308,2
309,5
310,5
311,5
312,5
313,6
314,6
315,6
316,6
317,6
318,6
319,6
320,6
321,4
322,4
323,4
324,4
325,4
326,4
327,5
328,2
329,2
330,2
331,2
332,2
333,2
334,5
335,5
336,5
337,6
338,6
339,6
340,6
341,6
342,6
343,6
344,4
345,4
346,4
347,4
348,4
349,4
350,5
351,5
352,2
353,2
354,2
355,2
356,2
357,2
358,5
359,5
360,5
361,6
362,6
363,6
364,6
365,6
366,6
367,4
368,4
369,4
370,4
371,4
372,4
373,4
374,4
375,5
376,2
377,2
378,2
379,2
380,5
381,5
382,5
383,5
384,5
385,6
386,6
387,6
388,6
389,1
390,4
391,4
392,4
393,1
394,4
395,4
396,4
397,4
398,4
399,5
400,5
401,5
402,5
403,5
404,5
405,5
406,5
407,5
408,5
409,1
410,1
411,1
412,1
413,1
414,4
415,4
416,4
417,1
418,4
419,4
420,4
421,4
422,4
423,4
424,5
425,5
426,5
427,5
428,5
429,5
430,5
431,5
432,5
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,4
441,1
442,1
443,1
444,1
445,1
446,4
447,5
448,5
449,5
450,5
451,5
452,5
453,5
454,5
455,5
456,5
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,5
471,5
472,5
473,5
474,5
475,5
476,5
477,5
478,5
479,5
480,5
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,5
495,5
496,5
497,5
498,5
499,5
500,5
501,5
502,5
503,5
504,5
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,5
519,5
520,5
521,5
522,5
523,5
524,5
525,5
526,5
527,5
528,5
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,5
548,5
549,5
550,5
551,5
552,5
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,5
572,5
573,5
574,5
575,5
576,5
