id,district
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,5
47,5
48,5
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,5
71,5
72,5
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,2
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,5
95,5
96,5
97,2
98,2
99,2
100,2
101,2
102,2
103,2
104,2
105,2
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,5
118,5
119,5
120,5
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,2
130,2
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,3
139,3
140,5
141,5
142,5
143,5
144,5
145,2
146,2
147,2
148,2
149,2
150,2
151,2
152,2
153,2
154,2
155,1
156,1
157,1
158,1
159,1
160,1
161,3
162,3
163,5
164,5
165,5
166,5
167,5
168,5
169,2
170,2
171,2
172,2
173,2
174,2
175,2
176,2
177,2
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,3
186,3
187,5
188,5
189,5
190,5
191,5
192,5
193,2
194,2
195,2
196,2
197,2
198,2
199,2
200,3
201,1
202,1
203,1
204,1
205,1
206,1
207,3
208,3
209,3
210,3
211,5
212,5
213,5
214,5
215,5
216,5
217,2
218,2
219,2
220,2
221,2
222,6
223,2
224,3
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,3
233,3
234,3
235,5
236,5
237,5
238,5
239,5
240,5
241,2
242,2
243,2
244,2
245,6
246,6
247,6
248,3
249,3
250,3
251,3
252,3
253,1
254,3
255,3
256,3
257,3
258,5
259,5
260,5
261,5
262,5
263,5
264,5
265,2
266,2
267,2
268,6
269,6
270,6
271,6
272,3
273,3
274,3
275,3
276,3
277,3
278,3
279,3
280,3
281,3
282,3
283,5
284,5
285,5
286,5
287,5
288,5
289,6
290,6
291,6
292,6
293,6
294,6
295,6
296,3
297,3
298,3
299,3
300,3
301,3
302,3
303,3
304,3
305,3
306,3
307,5
308,5
309,5
310,5
311,5
312,5
313,6
314,6
315,6
316,6
317,6
318,6
319,6
320,3
321,3
322,3
323,3
324,3
325,3
326,3
327,3
328,3
329,3
330,3
331,3
332,5
333,5
334,5
335,5
336,5
337,6
338,6
339,6
340,6
341,6
342,6
343,6
344,3
345,3
346,3
347,3
348,3
349,3
350,3
351,3
352,3
353,3
354,3
355,3
356,5
357,5
358,5
359,5
360,5
361,6
362,6
363,6
364,6
365,6
366,6
367,6
368,6
369,3
370,3
371,3
372,3
373,3
374,3
375,3
376,3
377,3
378,3
379,3
380,5
381,5
382,5
383,5
384,5
385,6
386,6
387,6
388,6
389,6
390,6
391,6
392,6
393,3
394,3
395,3
396,3
397,3
398,3
399,3
400,3
401,3
402,3
403,3
404,5
405,5
406,5
407,5
408,5
409,6
410,6
411,6
412,6
413,6
414,6
415,6
416,6
417,6
418,6
419,3
420,3
421,4
422,4
423,4
424,4
425,4
426,4
427,3
428,5
429,5
430,5
431,5
432,5
433,6
434,6
435,6
436,6
437,6
438,6
439,6
440,4
441,4
442,3
443,3
444,3
445,4
446,4
447,4
448,4
449,4
450,4
451,4
452,4
453,4
454,4
455,5
456,5
457,6
458,6
459,6
460,6
461,6
462,6
463,6
464,6
465,4
466,4
467,4
468,4
469,4
470,4
471,4
472,4
473,4
474,4
475,4
476,4
477,4
478,4
479,5
480,5
481,6
482,6
483,6
484,6
485,6
486,6
487,4
488,4
489,4
490,4
491,4
492,4
493,4
494,4
495,4
496,4
497,4
498,4
499,4
500,4
501,4
502,4
503,5
504,5
505,6
506,6
507,6
508,6
509,6
510,6
511,4
512,4
513,4
514,4
515,4
516,4
517,4
518,4
519,4
520,4
521,4
522,4
523,4
524,4
525,4
526,4
527,5
528,5
529,6
530,6
531,6
532,6
533,6
534,6
535,4
536,4
537,4
538,4
539,4
540,4
541,4
542,4
543,4
544,4
545,4
546,4
547,4
548,4
549,4
550,4
551,4
552,5
553,6
554,6
555,6
556,6
557,6
558,6
559,6
560,4
561,4
562,4
563,4
564,4
565,4
566,4
567,4
568,4
569,4
570,4
571,4
572,4
573,4
574,4
575,4
576,4
