id,district
1,3
2,3
3,3
4,3
5,3
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,3
14,3
15,3
16,3
17,3
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,3
26,3
27,3
28,3
29,3
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,3
38,3
39,3
40,3
41,3
42,3
43,1
44,1
45,1
46,1
47,1
48,2
49,3
50,3
51,3
52,3
53,3
54,3
55,3
56,3
57,1
58,1
59,1
60,2
61,3
62,4
63,4
64,3
65,3
66,3
67,1
68,1
69,1
70,2
71,2
72,2
73,4
74,4
75,4
76,3
77,4
78,4
79,1
80,1
81,1
82,1
83,2
84,2
85,4
86,4
87,4
88,4
89,4
90,4
91,4
92,1
93,1
94,2
95,2
96,2
97,4
98,4
99,4
100,4
101,4
102,4
103,2
104,2
105,2
106,2
107,2
108,2
109,4
110,4
111,4
112,4
113,4
114,4
115,4
116,2
117,2
118,2
119,2
120,2
121,4
122,4
123,4
124,4
125,4
126,2
127,2
128,2
129,2
130,2
131,2
132,2
133,4
134,4
135,4
136,4
137,4
138,2
139,2
140,2
141,2
142,2
143,2
144,2
