id,district
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,1
9,1
10,1
11,1
12,1
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,1
21,1
22,1
23,1
24,1
25,2
26,2
27,2
28,2
29,2
30,2
31,1
32,1
33,1
34,1
35,1
36,1
37,2
38,2
39,2
40,2
41,2
42,2
43,1
44,1
45,1
46,1
47,1
48,1
49,2
50,2
51,2
52,4
53,4
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,2
62,2
63,2
64,4
65,4
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,2
74,2
75,2
76,4
77,4
78,1
79,3
80,3
81,3
82,3
83,3
84,3
85,2
86,4
87,4
88,4
89,4
90,4
91,3
92,3
93,3
94,3
95,3
96,3
97,4
98,4
99,4
100,4
101,4
102,4
103,3
104,3
105,3
106,3
107,3
108,3
109,4
110,4
111,4
112,4
113,4
114,4
115,3
116,3
117,3
118,3
119,3
120,3
121,4
122,4
123,4
124,4
125,4
126,4
127,3
128,3
129,3
130,3
131,3
132,3
133,4
134,4
135,4
136,4
137,4
138,4
139,4
140,3
141,3
142,3
143,3
144,3
