id,district
1,1
2,1
3,4
4,4
5,4
6,4
7,4
8,4
9,3
10,3
11,3
12,3
13,1
14,1
15,1
16,4
17,4
18,4
19,3
20,3
21,3
22,3
23,3
24,3
25,1
26,1
27,1
28,4
29,4
30,4
31,4
32,3
33,3
34,3
35,3
36,3
37,1
38,1
39,1
40,1
41,4
42,4
43,4
44,4
45,4
46,3
47,3
48,3
49,1
50,1
51,1
52,1
53,1
54,4
55,4
56,4
57,4
58,3
59,3
60,3
61,1
62,1
63,1
64,1
65,4
66,4
67,4
68,4
69,4
70,3
71,3
72,3
73,1
74,1
75,1
76,1
77,2
78,4
79,4
80,4
81,4
82,3
83,3
84,3
85,1
86,1
87,1
88,1
89,2
90,2
91,2
92,2
93,4
94,4
95,4
96,3
97,1
98,1
99,1
100,1
101,2
102,2
103,2
104,2
105,3
106,3
107,3
108,3
109,1
110,1
111,2
112,1
113,1
114,2
115,2
116,2
117,2
118,3
119,3
120,3
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,2
130,2
131,2
132,2
133,2
134,2
135,2
136,2
137,2
138,2
139,2
140,2
141,2
142,2
143,2
144,2
