id,district
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,3
10,3
11,3
12,3
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,3
22,3
23,3
24,3
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,3
34,3
35,3
36,3
37,1
38,1
39,2
40,2
41,2
42,2
43,2
44,2
45,3
46,3
47,3
48,3
49,1
50,1
51,1
52,1
53,2
54,2
55,2
56,2
57,3
58,3
59,3
60,3
61,1
62,1
63,1
64,1
65,4
66,4
67,4
68,4
69,4
70,3
71,3
72,3
73,1
74,1
75,1
76,1
77,4
78,4
79,4
80,4
81,4
82,3
83,3
84,3
85,1
86,1
87,1
88,1
89,4
90,4
91,4
92,4
93,4
94,3
95,3
96,3
97,1
98,1
99,1
100,1
101,4
102,4
103,4
104,4
105,4
106,3
107,3
108,3
109,1
110,1
111,1
112,1
113,4
114,4
115,4
116,4
117,4
118,4
119,3
120,3
121,1
122,1
123,1
124,1
125,4
126,4
127,4
128,4
129,4
130,4
131,3
132,3
133,1
134,1
135,1
136,1
137,4
138,4
139,4
140,4
141,4
142,4
143,3
144,3
