id,district
1,4
2,4
3,4
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,4
14,4
15,4
16,3
17,3
18,3
19,3
20,3
21,3
22,3
23,3
24,3
25,4
26,4
27,4
28,3
29,3
30,3
31,3
32,3
33,3
34,3
35,3
36,3
37,4
38,4
39,4
40,3
41,3
42,3
43,3
44,3
45,1
46,1
47,1
48,1
49,4
50,4
51,4
52,3
53,3
54,3
55,1
56,1
57,1
58,1
59,1
60,1
61,4
62,4
63,4
64,4
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,4
74,4
75,4
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,2
85,4
86,4
87,4
88,1
89,1
90,1
91,1
92,2
93,2
94,2
95,2
96,2
97,4
98,4
99,4
100,2
101,1
102,1
103,2
104,2
105,2
106,2
107,2
108,2
109,4
110,4
111,4
112,2
113,1
114,1
115,2
116,2
117,2
118,2
119,2
120,2
121,4
122,4
123,4
124,2
125,2
126,2
127,2
128,2
129,2
130,2
131,2
132,2
133,4
134,4
135,4
136,2
137,2
138,2
139,2
140,2
141,2
142,2
143,2
144,2
