id,district
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,1
9,1
10,1
11,1
12,1
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,1
21,1
22,1
23,1
24,1
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,1
33,1
34,1
35,1
36,1
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,1
45,1
46,1
47,1
48,1
49,2
50,2
51,2
52,3
53,3
54,3
55,2
56,1
57,1
58,1
59,1
60,1
61,2
62,2
63,2
64,3
65,3
66,3
67,3
68,1
69,1
70,1
71,1
72,1
73,2
74,3
75,3
76,3
77,3
78,3
79,4
80,4
81,4
82,1
83,1
84,1
85,3
86,3
87,3
88,3
89,3
90,3
91,4
92,4
93,4
94,1
95,1
96,1
97,3
98,3
99,3
100,3
101,3
102,4
103,4
104,4
105,4
106,4
107,4
108,4
109,3
110,3
111,3
112,3
113,3
114,4
115,4
116,4
117,4
118,4
119,4
120,4
121,3
122,3
123,3
124,3
125,3
126,4
127,4
128,4
129,4
130,4
131,4
132,4
133,3
134,3
135,3
136,3
137,3
138,4
139,4
140,4
141,4
142,4
143,4
144,4
