id,district
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,2
11,2
12,2
13,1
14,1
15,1
16,1
17,1
18,1
19,2
20,2
21,2
22,2
23,2
24,2
25,1
26,1
27,1
28,1
29,1
30,1
31,2
32,2
33,2
34,2
35,2
36,2
37,1
38,1
39,1
40,1
41,1
42,2
43,2
44,2
45,2
46,2
47,2
48,2
49,1
50,1
51,1
52,1
53,2
54,2
55,2
56,2
57,2
58,3
59,3
60,3
61,1
62,1
63,1
64,1
65,2
66,2
67,2
68,3
69,3
70,3
71,3
72,3
73,1
74,4
75,4
76,4
77,2
78,2
79,2
80,3
81,3
82,3
83,3
84,3
85,1
86,4
87,4
88,4
89,2
90,2
91,2
92,3
93,3
94,3
95,3
96,3
97,4
98,4
99,4
100,4
101,4
102,4
103,3
104,3
105,3
106,3
107,3
108,3
109,4
110,4
111,4
112,4
113,4
114,4
115,3
116,3
117,3
118,3
119,3
120,3
121,4
122,4
123,4
124,4
125,4
126,4
127,4
128,4
129,4
130,4
131,3
132,3
133,4
134,4
135,4
136,4
137,4
138,4
139,4
140,4
141,4
142,4
143,3
144,3
