id,district
1,3
2,3
3,3
4,1
5,1
6,1
7,1
8,2
9,2
10,2
11,2
12,2
13,3
14,3
15,3
16,1
17,1
18,1
19,1
20,2
21,2
22,2
23,2
24,2
25,3
26,3
27,3
28,3
29,1
30,1
31,1
32,2
33,2
34,2
35,2
36,2
37,3
38,3
39,3
40,3
41,1
42,1
43,1
44,1
45,1
46,2
47,2
48,2
49,3
50,3
51,3
52,3
53,1
54,1
55,1
56,1
57,1
58,2
59,2
60,2
61,3
62,3
63,4
64,4
65,1
66,1
67,1
68,1
69,1
70,2
71,2
72,2
73,3
74,3
75,3
76,4
77,1
78,1
79,1
80,1
81,1
82,2
83,2
84,2
85,3
86,3
87,3
88,4
89,4
90,1
91,1
92,1
93,2
94,2
95,2
96,2
97,3
98,3
99,4
100,4
101,4
102,4
103,1
104,1
105,2
106,2
107,2
108,2
109,3
110,3
111,4
112,4
113,4
114,4
115,4
116,4
117,4
118,4
119,4
120,2
121,3
122,3
123,3
124,4
125,4
126,4
127,4
128,4
129,4
130,4
131,4
132,4
133,3
134,3
135,3
136,4
137,4
138,4
139,4
140,4
141,4
142,4
143,4
144,4
