id,district
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,3
18,3
19,3
20,3
21,3
22,3
23,3
24,3
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,2
49,3
50,3
51,3
52,3
53,3
54,3
55,3
56,3
57,4
58,4
59,4
60,4
61,4
62,4
63,4
64,4
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,3
82,3
83,3
84,3
85,3
86,3
87,3
88,3
89,4
90,4
91,4
92,4
93,4
94,4
95,4
96,4
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,2
106,2
107,2
108,2
109,2
110,2
111,2
112,2
113,3
114,3
115,3
116,3
117,3
118,3
119,3
120,3
121,4
122,4
123,4
124,4
125,4
126,4
127,4
128,4
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,2
138,2
139,2
140,2
141,2
142,2
143,2
144,2
145,3
146,3
147,3
148,3
149,3
150,3
151,3
152,3
153,4
154,4
155,4
156,4
157,4
158,4
159,4
160,4
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,2
170,2
171,2
172,2
173,2
174,2
175,2
176,2
177,3
178,3
179,3
180,3
181,3
182,3
183,3
184,3
185,4
186,4
187,4
188,4
189,4
190,4
191,4
192,4
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,2
202,2
203,2
204,2
205,2
206,2
207,2
208,2
209,3
210,3
211,3
212,3
213,3
214,3
215,3
216,3
217,4
218,4
219,4
220,4
221,4
222,4
223,4
224,4
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,2
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,3
242,3
243,3
244,3
245,3
246,3
247,3
248,3
249,4
250,4
251,4
252,4
253,4
254,4
255,4
256,4
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,2
266,2
267,2
268,2
269,2
270,2
271,2
272,2
273,3
274,3
275,3
276,3
277,3
278,3
279,3
280,3
281,4
282,4
283,4
284,4
285,4
286,4
287,4
288,4
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,2
298,2
299,2
300,2
301,2
302,2
303,2
304,2
305,3
306,3
307,3
308,3
309,3
310,3
311,3
312,3
313,4
314,4
315,4
316,4
317,4
318,4
319,4
320,4
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,2
330,2
331,2
332,2
333,2
334,2
335,2
336,2
337,3
338,3
339,3
340,3
341,3
342,3
343,3
344,3
345,4
346,4
347,4
348,4
349,4
350,4
351,4
352,4
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,2
362,2
363,2
364,2
365,2
366,2
367,2
368,2
369,3
370,3
371,3
372,3
373,3
374,3
375,3
376,3
377,4
378,4
379,4
380,4
381,4
382,4
383,4
384,4
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,2
394,2
395,2
396,2
397,2
398,2
399,2
400,2
401,3
402,3
403,3
404,3
405,3
406,3
407,3
408,3
409,4
410,4
411,4
412,4
413,4
414,4
415,4
416,4
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,2
426,2
427,2
428,2
429,2
430,2
431,2
432,2
433,3
434,3
435,3
436,3
437,3
438,3
439,3
440,3
441,4
442,4
443,4
444,4
445,4
446,4
447,4
448,4
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,2
458,2
459,2
460,2
461,2
462,2
463,2
464,2
465,3
466,3
467,3
468,3
469,3
470,3
471,3
472,3
473,4
474,4
475,4
476,4
477,4
478,4
479,4
480,4
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,2
490,2
491,2
492,2
493,2
494,2
495,2
496,2
497,3
498,3
499,3
500,3
501,3
502,3
503,3
504,3
505,4
506,4
507,4
508,4
509,4
510,4
511,4
512,4
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,2
522,2
523,2
524,2
525,2
526,2
527,2
528,2
529,3
530,3
531,3
532,3
533,3
534,3
535,3
536,3
537,4
538,4
539,4
540,4
541,4
542,4
543,4
544,4
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,2
554,2
555,2
556,2
557,2
558,2
559,2
560,2
561,3
562,3
563,3
564,3
565,3
566,3
567,3
568,3
569,4
570,4
571,4
572,4
573,4
574,4
575,4
576,4
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,3
594,3
595,3
596,3
597,3
598,3
599,3
600,3
601,4
602,4
