id,district
1,1
2,1
3,1
4,1
5,2
6,2
7,2
8,2
9,3
10,3
11,3
12,3
13,4
14,4
15,4
16,4
17,5
18,5
19,5
20,5
21,6
22,6
23,6
24,6
25,7
26,7
27,7
28,7
29,8
30,8
31,8
32,8
33,1
34,1
35,1
36,1
37,2
38,2
39,2
40,2
41,3
42,3
43,3
44,3
45,4
46,4
47,4
48,4
49,5
50,5
51,5
52,5
53,6
54,6
55,6
56,6
57,7
58,7
59,7
60,7
61,8
62,8
63,8
64,8
65,1
66,1
67,1
68,1
69,2
70,2
71,2
72,2
73,3
74,3
75,3
76,3
77,4
78,4
79,4
80,4
81,5
82,5
83,5
84,5
85,6
86,6
87,6
88,6
89,7
90,7
91,7
92,7
93,8
94,8
95,8
96,8
97,1
98,1
99,1
100,1
101,2
102,2
103,2
104,2
105,3
106,3
107,3
108,3
109,4
110,4
111,4
112,4
113,5
114,5
115,5
116,5
117,6
118,6
119,6
120,6
121,7
122,7
123,7
124,7
125,8
126,8
127,8
128,8
129,1
130,1
131,1
132,1
133,2
134,2
135,2
136,2
137,3
138,3
139,3
140,3
141,4
142,4
143,4
144,4
145,5
146,5
147,5
148,5
149,6
150,6
151,6
152,6
153,7
154,7
155,7
156,7
157,8
158,8
159,8
160,8
161,1
162,1
163,1
164,1
165,2
166,2
167,2
168,2
169,3
170,3
171,3
172,3
173,4
174,4
175,4
176,4
177,5
178,5
179,5
180,5
181,6
182,6
183,6
184,6
185,7
186,7
187,7
188,7
189,8
190,8
191,8
192,8
193,1
194,1
195,1
196,1
197,2
198,2
199,2
200,2
201,3
202,3
203,3
204,3
205,4
206,4
207,4
208,4
209,5
210,5
211,5
212,5
213,6
214,6
215,6
216,6
217,7
218,7
219,7
220,7
221,8
222,8
223,8
224,8
225,1
226,1
227,1
228,1
229,2
230,2
231,2
232,2
233,3
234,3
235,3
236,3
237,4
238,4
239,4
240,4
241,5
242,5
243,5
244,5
245,6
246,6
247,6
248,6
249,7
250,7
251,7
252,7
253,8
254,8
255,8
256,8
257,1
258,1
259,1
260,1
261,2
262,2
263,2
264,2
265,3
266,3
267,3
268,3
269,4
270,4
271,4
272,4
273,5
274,5
275,5
276,5
277,6
278,6
279,6
280,6
281,7
282,7
283,7
284,7
285,8
286,8
287,8
288,8
289,1
290,1
291,1
292,1
293,2
294,2
295,2
296,2
297,3
298,3
299,3
300,3
301,4
302,4
303,4
304,4
305,5
306,5
307,5
308,5
309,6
310,6
311,6
312,6
313,7
314,7
315,7
316,7
317,8
318,8
319,8
320,8
321,1
322,1
323,1
324,1
325,2
326,2
327,2
328,2
329,3
330,3
331,3
332,3
333,4
334,4
335,4
336,4
337,5
338,5
339,5
340,5
341,6
342,6
343,6
344,6
345,7
346,7
347,7
348,7
349,8
350,8
351,8
352,8
353,1
354,1
355,1
356,1
357,2
358,2
359,2
360,2
361,3
362,3
363,3
364,3
365,4
366,4
367,4
368,4
369,5
370,5
371,5
372,5
373,6
374,6
375,6
376,6
377,7
378,7
379,7
380,7
381,8
382,8
383,8
384,8
385,1
386,1
387,1
388,1
389,2
390,2
391,2
392,2
393,3
394,3
395,3
396,3
397,4
398,4
399,4
400,4
401,5
402,5
403,5
404,5
405,6
406,6
407,6
408,6
409,7
410,7
411,7
412,7
413,8
414,8
415,8
416,8
417,1
418,1
419,1
420,1
421,2
422,2
423,2
424,2
425,3
426,3
427,3
428,3
429,4
430,4
431,4
432,4
433,5
434,5
435,5
436,5
437,6
438,6
439,6
440,6
441,7
442,7
443,7
444,7
445,8
446,8
447,8
448,8
449,1
450,1
451,1
452,1
453,2
454,2
455,2
456,2
457,3
458,3
459,3
460,3
461,4
462,4
463,4
464,4
465,5
466,5
467,5
468,5
469,6
470,6
471,6
472,6
473,7
474,7
475,7
476,7
477,8
478,8
479,8
480,8
481,1
482,1
483,1
484,1
485,2
486,2
487,2
488,2
489,3
490,3
491,3
492,3
493,4
494,4
495,4
496,4
497,5
498,5
499,5
500,5
501,6
502,6
503,6
504,6
505,7
506,7
507,7
508,7
509,8
510,8
511,8
512,8
513,1
514,1
515,1
516,1
517,2
518,2
519,2
520,2
521,3
522,3
523,3
524,3
525,4
526,4
527,4
528,4
529,5
530,5
531,5
532,5
533,6
534,6
535,6
536,6
537,7
538,7
539,7
540,7
541,8
542,8
543,8
544,8
545,1
546,1
547,1
548,1
549,2
550,2
551,2
552,2
553,3
554,3
555,3
556,3
557,4
558,4
559,4
560,4
561,5
562,5
563,5
564,5
565,6
566,6
567,6
568,6
569,7
570,7
571,7
572,7
573,8
574,8
575,8
576,8
577,1
578,1
579,1
580,1
581,2
582,2
583,2
584,2
585,3
586,3
587,3
588,3
589,4
590,4
591,4
592,4
593,5
594,5
595,5
596,5
597,6
598,6
599,6
600,6
601,7
602,7
