id,district
1,5
2,5
3,5
4,5
5,5
6,5
7,5
8,8
9,8
10,8
11,8
12,8
13,8
14,8
15,8
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,5
42,5
43,5
44,5
45,5
46,5
47,8
48,8
49,8
50,8
51,8
52,8
53,8
54,8
55,8
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,5
82,5
83,5
84,5
85,5
86,5
87,8
88,8
89,8
90,8
91,8
92,8
93,8
94,8
95,8
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,5
122,5
123,5
124,5
125,5
126,5
127,5
128,5
129,8
130,8
131,8
132,8
133,8
134,8
135,8
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,5
162,5
163,5
164,5
165,5
166,5
167,5
168,8
169,8
170,8
171,8
172,8
173,8
174,8
175,1
176,1
177,1
178,1
179,4
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,5
202,5
203,5
204,5
205,5
206,5
207,5
208,8
209,8
210,8
211,8
212,8
213,1
214,1
215,1
216,1
217,1
218,4
219,4
220,1
221,1
222,1
223,1
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,5
242,5
243,5
244,5
245,5
246,5
247,5
248,5
249,8
250,8
251,8
252,8
253,8
254,1
255,1
256,1
257,4
258,4
259,4
260,4
261,1
262,1
263,1
264,1
265,6
266,6
267,1
268,1
269,1
270,1
271,1
272,6
273,6
274,6
275,1
276,1
277,1
278,1
279,1
280,1
281,5
282,5
283,5
284,5
285,5
286,5
287,5
288,5
289,8
290,8
291,8
292,8
293,8
294,8
295,8
296,4
297,4
298,4
299,4
300,4
301,4
302,4
303,1
304,1
305,6
306,6
307,1
308,1
309,1
310,1
311,6
312,6
313,6
314,6
315,6
316,1
317,1
318,1
319,1
320,1
321,5
322,5
323,5
324,5
325,5
326,5
327,8
328,5
329,8
330,8
331,8
332,8
333,8
334,8
335,8
336,4
337,4
338,4
339,4
340,4
341,4
342,6
343,6
344,6
345,6
346,6
347,1
348,1
349,1
350,1
351,6
352,6
353,6
354,6
355,6
356,1
357,1
358,1
359,1
360,1
361,5
362,5
363,5
364,5
365,5
366,5
367,8
368,8
369,8
370,8
371,8
372,8
373,8
374,8
375,8
376,4
377,4
378,4
379,4
380,4
381,4
382,6
383,6
384,6
385,6
386,6
387,6
388,6
389,6
390,6
391,6
392,6
393,6
394,6
395,6
396,1
397,1
398,1
399,1
400,1
401,5
402,5
403,5
404,5
405,5
406,5
407,5
408,8
409,8
410,8
411,8
412,8
413,8
414,8
415,8
416,4
417,4
418,4
419,4
420,4
421,4
422,6
423,6
424,6
425,6
426,6
427,6
428,6
429,6
430,6
431,6
432,6
433,6
434,6
435,6
436,1
437,1
438,1
439,6
440,1
441,5
442,5
443,5
444,5
445,5
446,5
447,5
448,8
449,8
450,8
451,8
452,8
453,8
454,8
455,8
456,4
457,4
458,4
459,4
460,4
461,4
462,6
463,6
464,6
465,6
466,6
467,6
468,6
469,6
470,6
471,6
472,6
473,6
474,6
475,6
476,6
477,6
478,1
479,6
480,6
481,5
482,5
483,5
484,5
485,5
486,5
487,5
488,8
489,8
490,8
491,8
492,8
493,8
494,8
495,8
496,4
497,4
498,4
499,4
500,4
501,4
502,6
503,6
504,6
505,6
506,6
507,6
508,6
509,6
510,6
511,6
512,6
513,6
514,6
515,6
516,6
517,6
518,6
519,6
520,6
521,5
522,5
523,5
524,5
525,5
526,5
527,5
528,8
529,8
530,8
531,8
532,8
533,8
534,8
535,8
536,8
537,4
538,4
539,4
540,4
541,4
542,4
543,6
544,6
545,6
546,4
547,4
548,4
549,4
550,6
551,6
552,6
553,6
554,6
555,6
556,6
557,6
558,6
559,6
560,6
561,5
562,5
563,5
564,5
565,5
566,5
567,8
568,8
569,8
570,8
571,8
572,8
573,8
574,8
575,4
576,4
577,4
578,4
579,4
580,4
581,4
582,4
583,4
584,4
585,4
586,4
587,4
588,4
589,6
590,6
591,6
592,6
593,6
594,6
595,6
596,6
597,6
598,6
599,6
600,6
601,5
602,5
603,5
604,5
605,5
606,5
607,5
608,8
609,8
610,8
611,8
612,8
613,8
614,8
615,4
616,4
617,4
618,4
619,4
620,4
621,4
622,4
623,4
624,4
625,4
626,4
627,4
628,4
629,4
630,6
631,6
632,6
633,6
634,6
635,6
636,6
637,6
638,6
639,6
640,6
641,5
642,5
643,5
